timestamp,site,line_id,sensor_id,temperature_c,vibration_mms,debit_uh
2026-04-15T03:35:43,Roubaix,2,SROU-L2-T01,58.18,3.4098933798366153,118.7
2026-04-18T03:25:09,Lyon,1,SLYO-L1-T01,55.89,6.106963866339901,129.87
2026-04-19T14:40:57,Saint-Etienne,2,SSAI-L2-T01,76.01,3.064166092768169,113.88
2026-04-07T02:09:12,Saint-Etienne,3,SSAI-L3-T01,61.76,3.627090696621404,136.39
2026-04-19T00:12:15,Roubaix,1,SROU-L1-T01,60.15,2.697627207401534,135.02
2026-04-12T18:47:08,Lyon,1,SLYO-L1-T01,74.21,4.086479184032495,126.98
2026-04-15T18:25:28,Roubaix,3,SROU-L3-T01,146.73,12.0,107.71
2026-04-07T06:20:56,Saint-Etienne,3,SSAI-L3-T01,72.23,,123.4
2026-04-06T11:55:53,Roubaix,3,SROU-L3-T01,151.7,12.0,103.38
2026-04-12T22:23:03,Saint-Etienne,1,SSAI-L1-T01,71.89,3.510477120357322,108.04
2026-04-15T23:06:35,Saint-Etienne,1,SSAI-L1-T01,79.95,5.538951082631319,115.05
2026-04-15T02:16:31,Roubaix,4,SROU-L4-T01,60.39,5.1203353233624815,104.2
2026-04-19T11:29:36,Roubaix,4,SROU-L4-T01,58.37,4.632410258952495,110.7
2026-04-27T03:10:00,Saint-Etienne,2,SSAI-L2-T01,63.1,1.883018671111514,101.62
2026-04-22T12:09:00,Roubaix,3,SROU-L3-T01,149.21,12.0,112.05
2026-04-16T18:41:26,Saint-Etienne,2,SSAI-L2-T01,66.11,5.00567110809371,136.06
2026-04-19T11:29:55,Lyon,1,SLYO-L1-T01,78.71,2.97065218959039,113.39
2026-04-26T04:05:15,Roubaix,1,SROU-L1-T01,63.4,5.351966714262576,130.14
2026-04-10T07:41:45,Lyon,1,SLYO-L1-T01,80.06,4.141542237335059,122.53
2026-04-11T03:38:34,Roubaix,4,SROU-L4-T01,52.36,3.222667276588507,110.56
2026-04-18T08:14:08,Saint-Etienne,2,SSAI-L2-T01,72.64,4.72740591935293,108.22
2026-04-09T22:20:26,Saint-Etienne,1,SSAI-L1-T01,66.24,3.1603671105347604,111.54
2026-04-20T19:47:57,Roubaix,1,SROU-L1-T01,43.88,2.8582795142471884,110.09
2026-04-26T22:35:07,Saint-Etienne,2,SSAI-L2-T01,71.94,3.3502269975007413,127.77
2026-04-29T04:18:29,Saint-Etienne,3,SSAI-L3-T01,63.89,4.771001240957065,116.54
2026-04-07T09:43:33,Saint-Etienne,3,SSAI-L3-T01,64.22,3.7328166221917285,114.61
2026-04-02T22:05:47,Saint-Etienne,3,SSAI-L3-T01,71.98,3.880529579342754,103.28
2026-04-06T12:25:48,Roubaix,3,SROU-L3-T01,147.85,12.0,104.0
2026-04-02T13:00:40,Saint-Etienne,1,SSAI-L1-T01,64.16,5.2163331307038,110.94
2026-04-19T10:51:33,Lyon,1,SLYO-L1-T01,65.4,5.732145548848917,119.65
2026-04-02T17:46:05,Lyon,1,SLYO-L1-T01,54.62,5.753120769830121,100.72
2026-04-13T09:06:03,Saint-Etienne,2,SSAI-L2-T01,72.82,3.506204550328438,114.03
2026-04-05T21:05:09,Saint-Etienne,3,SSAI-L3-T01,61.28,4.199585433742536,112.88
2026-04-20T11:00:02,Roubaix,3,SROU-L3-T01,159.29,12.0,102.44
2026-04-09T10:16:36,Roubaix,1,SROU-L1-T01,71.03,3.421157968688427,130.91
2026-04-10T01:57:59,Roubaix,2,SROU-L2-T01,51.96,6.819261557494103,99.07
2026-04-10T05:30:42,Lyon,1,SLYO-L1-T01,81.76,3.0446207851621083,122.09
2026-04-28T20:36:44,Lyon,1,SLYO-L1-T01,70.27,4.68011318600415,107.63
2026-04-29T15:44:49,Roubaix,2,SROU-L2-T01,50.34,2.9745692353114626,94.09
2026-04-18T18:28:02,Lyon,1,SLYO-L1-T01,69.09,2.189063016955972,102.46
2026-04-01T05:58:34,Roubaix,4,SROU-L4-T01,70.73,3.6258767405951375,102.52
2026-04-28T22:38:42,Roubaix,4,SROU-L4-T01,62.43,5.100912362204106,109.1
2026-04-02T03:07:38,Saint-Etienne,3,SSAI-L3-T01,70.32,3.1316628658950596,105.36
2026-04-16T17:29:49,Saint-Etienne,3,SSAI-L3-T01,75.22,4.262447746830847,115.89
2026-04-04T22:38:51,Saint-Etienne,2,SSAI-L2-T01,67.27,3.1488344223666203,115.29
2026-04-07T20:35:13,Roubaix,3,SROU-L3-T01,159.23,12.0,108.53
2026-04-17T07:23:51,Saint-Etienne,1,SSAI-L1-T01,71.86,1.1950512566025124,80.3
2026-04-10T20:09:25,Roubaix,4,SROU-L4-T01,60.77,4.959303071367794,116.75
2026-04-01T05:12:11,Roubaix,1,SROU-L1-T01,72.7,3.1583567653239437,119.36
2026-04-05T04:54:21,Saint-Etienne,1,SSAI-L1-T01,67.0,3.197534056166511,124.81
2026-04-07T20:41:53,Saint-Etienne,3,SSAI-L3-T01,58.43,5.114594067656428,134.61
2026-04-25T09:48:49,Saint-Etienne,1,SSAI-L1-T01,74.99,4.074722317059612,96.24
2026-04-28T03:46:13,Lyon,1,SLYO-L1-T01,56.27,6.680234923639894,106.19
2026-04-15T15:34:54,Roubaix,4,SROU-L4-T01,69.09,5.502139220595945,115.73
2026-04-12T16:48:39,Roubaix,2,SROU-L2-T01,72.21,4.549510383831887,102.9
2026-04-16T09:26:26,Saint-Etienne,1,SSAI-L1-T01,69.14,6.909460513159977,116.14
2026-04-27T18:12:42,Saint-Etienne,2,SSAI-L2-T01,55.07,3.0359609407605923,105.1
2026-04-09T03:43:57,Roubaix,3,SROU-L3-T01,153.17,12.0,104.78
2026-04-17T18:26:33,Lyon,1,SLYO-L1-T01,63.12,2.698796684269746,116.43
2026-04-25T10:47:30,Roubaix,2,SROU-L2-T01,62.64,3.6198890173365967,119.73
2026-04-25T14:29:46,Roubaix,1,SROU-L1-T01,60.42,4.905491934450177,125.13
2026-04-29T06:17:07,Lyon,1,SLYO-L1-T01,57.15,2.993578602058217,121.21
2026-04-26T22:26:26,Saint-Etienne,1,SSAI-L1-T01,66.01,3.9784764853162606,129.75
2026-04-08T03:35:57,Saint-Etienne,1,SSAI-L1-T01,62.25,2.246856475674773,106.63
2026-04-11T18:28:57,Saint-Etienne,1,SSAI-L1-T01,66.7,1.1773389753219536,126.87
2026-04-03T09:15:48,Roubaix,2,SROU-L2-T01,65.87,3.1932081308560556,134.68
2026-04-12T10:17:30,Roubaix,4,SROU-L4-T01,79.29,2.06033241003763,130.69
2026-04-22T16:03:45,Roubaix,1,SROU-L1-T01,63.17,,114.69
2026-04-09T06:23:05,Roubaix,3,SROU-L3-T01,146.12,12.0,109.35
2026-04-29T11:48:52,Saint-Etienne,3,SSAI-L3-T01,56.69,4.398197324580826,111.47
2026-04-18T07:57:21,Lyon,1,SLYO-L1-T01,56.4,2.815263035472039,105.31
2026-04-18T17:04:53,Saint-Etienne,2,SSAI-L2-T01,76.76,2.2248569864883883,113.09
2026-04-04T22:44:37,Saint-Etienne,3,SSAI-L3-T01,70.37,2.2895909685273352,127.31
2026-04-16T02:56:54,Saint-Etienne,3,SSAI-L3-T01,54.57,1.5206168427538174,132.12
2026-04-19T19:39:11,Roubaix,3,SROU-L3-T01,153.56,12.0,102.87
2026-04-20T13:12:32,Lyon,1,SLYO-L1-T01,63.9,3.802301014284986,100.21
2026-04-24T15:20:51,Saint-Etienne,3,SSAI-L3-T01,69.64,4.287039694719278,129.2
2026-04-04T07:00:51,Saint-Etienne,3,SSAI-L3-T01,57.8,1.6533588292425547,87.15
2026-04-16T13:35:37,Lyon,1,SLYO-L1-T01,62.74,4.294015214178491,121.93
2026-04-04T10:08:47,Roubaix,1,SROU-L1-T01,66.69,3.00058121180337,106.28
2026-04-05T09:14:44,Saint-Etienne,1,SSAI-L1-T01,49.11,2.357917070615968,97.84
2026-04-14T20:41:57,Roubaix,4,SROU-L4-T01,55.93,4.273348565187196,99.3
2026-04-11T16:48:17,Roubaix,3,SROU-L3-T01,158.6,12.0,118.51
2026-04-07T00:42:36,Roubaix,3,SROU-L3-T01,146.98,12.0,112.75
2026-04-13T16:52:52,Lyon,1,SLYO-L1-T01,72.32,3.2745872003623857,129.24
2026-04-06T03:44:01,Lyon,1,SLYO-L1-T01,58.79,3.9464659186482827,112.68
2026-04-14T06:49:26,Saint-Etienne,2,SSAI-L2-T01,59.86,4.3668912786112335,123.36
2026-04-29T14:09:47,Roubaix,3,SROU-L3-T01,143.89,12.0,93.89
2026-04-09T16:50:49,Lyon,1,SLYO-L1-T01,55.97,4.9851091069589595,111.69
2026-04-04T11:40:21,Roubaix,3,SROU-L3-T01,144.7,12.0,101.44
2026-04-21T22:49:09,Saint-Etienne,2,SSAI-L2-T01,77.53,5.971055442599325,111.65
2026-04-02T15:28:51,Roubaix,2,SROU-L2-T01,64.35,3.4196694023822434,105.61
2026-04-08T04:30:36,Roubaix,3,SROU-L3-T01,159.47,12.0,117.99
2026-04-25T11:42:14,Roubaix,2,SROU-L2-T01,53.66,3.6516188250136734,135.77
2026-04-17T08:04:40,Lyon,1,SLYO-L1-T01,67.55,3.522190718199104,98.44
2026-04-06T19:18:17,Saint-Etienne,1,SSAI-L1-T01,60.17,3.8195412461476006,124.25
2026-04-01T05:56:06,Saint-Etienne,3,SSAI-L3-T01,73.14,4.19487814701481,132.16
2026-04-25T00:54:29,Roubaix,4,SROU-L4-T01,57.43,4.479437873398875,114.25
2026-04-14T12:17:54,Roubaix,4,SROU-L4-T01,53.73,6.0030738655455504,104.6
2026-04-11T11:21:44,Saint-Etienne,2,SSAI-L2-T01,54.31,2.6172350340936643,127.81
2026-04-10T06:52:04,Saint-Etienne,1,SSAI-L1-T01,60.14,3.4795943711966775,96.72
2026-04-05T14:24:32,Roubaix,4,SROU-L4-T01,74.4,3.6513807650575143,97.57
2026-04-21T22:24:22,Roubaix,3,SROU-L3-T01,158.36,12.0,106.54
2026-04-26T20:48:23,Roubaix,2,SROU-L2-T01,55.24,4.405377987173231,98.55
2026-04-19T15:31:10,Saint-Etienne,2,SSAI-L2-T01,55.75,3.204912522044349,121.11
2026-04-26T22:45:48,Saint-Etienne,3,SSAI-L3-T01,78.96,4.084420476882866,113.79
2026-04-25T07:20:10,Saint-Etienne,2,SSAI-L2-T01,55.01,3.4190450810748563,105.6
2026-04-02T16:00:32,Saint-Etienne,2,SSAI-L2-T01,64.06,4.175507853028007,119.81
2026-04-06T06:30:17,Roubaix,1,SROU-L1-T01,65.22,5.605529143908539,141.35
2026-04-12T10:03:44,Roubaix,3,SROU-L3-T01,142.08,12.0,112.48
2026-04-18T17:32:37,Saint-Etienne,1,SSAI-L1-T01,71.83,5.097680124258468,112.85
2026-04-04T14:13:48,Roubaix,2,SROU-L2-T01,71.76,4.380940903759855,101.63
2026-04-16T11:32:48,Lyon,1,SLYO-L1-T01,53.33,3.1401600367101308,110.42
2026-04-24T20:52:24,Roubaix,4,SROU-L4-T01,85.34,4.797398097564337,101.35
2026-04-20T13:38:51,Roubaix,3,SROU-L3-T01,158.3,12.0,132.38
2026-04-01T18:50:40,Roubaix,1,SROU-L1-T01,79.69,6.010818516928821,130.54
2026-04-27T20:20:54,Lyon,1,SLYO-L1-T01,61.38,3.7207773494456085,116.18
2026-04-23T23:27:18,Roubaix,2,SROU-L2-T01,69.33,5.225297161593004,105.66
2026-04-26T15:46:16,Roubaix,3,SROU-L3-T01,157.88,12.0,94.1
2026-04-13T09:07:00,Roubaix,3,SROU-L3-T01,140.6,12.0,119.22
2026-04-26T06:35:00,Roubaix,3,SROU-L3-T01,158.9,12.0,103.54
2026-04-10T23:02:41,Roubaix,1,SROU-L1-T01,62.97,3.3276635647595896,109.32
2026-04-20T03:24:55,Roubaix,1,SROU-L1-T01,57.07,5.394601633696098,106.93
2026-04-19T11:04:50,Lyon,1,SLYO-L1-T01,51.31,4.201663176438443,90.94
2026-04-20T16:06:07,Lyon,1,SLYO-L1-T01,63.75,3.3580825239133296,93.14
2026-04-11T19:21:10,Saint-Etienne,3,SSAI-L3-T01,59.42,4.680836930523048,118.41
2026-04-16T06:52:43,Saint-Etienne,3,SSAI-L3-T01,76.16,3.6064755382903946,135.55
2026-04-28T14:21:49,Roubaix,2,SROU-L2-T01,70.03,5.084460219112709,107.49
2026-04-19T15:18:19,Roubaix,4,SROU-L4-T01,63.89,,109.18
2026-04-15T13:24:31,Lyon,1,SLYO-L1-T01,76.57,2.760820297244711,118.35
2026-04-07T03:01:01,Saint-Etienne,3,SSAI-L3-T01,56.53,5.140030597574733,100.9
2026-04-09T11:36:00,Lyon,1,SLYO-L1-T01,67.91,1.8193481087185668,102.36
2026-04-13T18:35:11,Roubaix,3,SROU-L3-T01,141.37,12.0,90.64
2026-04-08T17:38:06,Saint-Etienne,3,SSAI-L3-T01,63.43,6.060004436974995,111.3
2026-04-18T12:59:17,Roubaix,4,SROU-L4-T01,59.55,4.832763079964823,104.64
2026-04-15T00:17:55,Roubaix,1,SROU-L1-T01,60.76,5.506217872205978,114.67
2026-04-25T17:47:16,Roubaix,3,SROU-L3-T01,149.7,12.0,123.59
2026-04-28T07:32:42,Lyon,1,SLYO-L1-T01,59.95,3.756220574219887,114.84
2026-04-12T01:25:24,Roubaix,3,SROU-L3-T01,150.63,12.0,104.89
2026-04-10T11:02:35,Saint-Etienne,2,SSAI-L2-T01,61.22,3.6199834361479164,110.68
2026-04-24T19:30:40,Roubaix,3,SROU-L3-T01,150.84,12.0,127.94
2026-04-01T21:56:11,Saint-Etienne,1,SSAI-L1-T01,75.56,3.969071589071697,97.97
2026-04-05T11:11:43,Roubaix,2,SROU-L2-T01,74.26,4.711673049458379,113.17
2026-04-21T08:55:33,Saint-Etienne,3,SSAI-L3-T01,49.63,2.4672054647962582,111.84
2026-04-06T21:11:53,Saint-Etienne,1,SSAI-L1-T01,58.35,3.7064195616953013,101.17
2026-04-11T21:54:43,Roubaix,4,SROU-L4-T01,53.59,3.782915621862,125.26
2026-04-21T22:38:22,Lyon,1,SLYO-L1-T01,61.12,2.9431602426527412,111.48
2026-04-01T14:10:58,Saint-Etienne,3,SSAI-L3-T01,88.28,3.8250967797057696,117.15
2026-04-07T21:14:53,Roubaix,3,SROU-L3-T01,153.73,12.0,127.64
2026-04-16T01:04:17,Saint-Etienne,3,SSAI-L3-T01,68.23,4.4791114545874775,86.27
2026-04-25T22:53:36,Saint-Etienne,3,SSAI-L3-T01,60.96,5.010645757239835,91.11
2026-04-04T17:17:58,Roubaix,4,SROU-L4-T01,85.76,4.10557386575452,92.63
2026-04-18T11:00:42,Saint-Etienne,3,SSAI-L3-T01,69.36,3.9026007033691013,114.84
2026-04-04T17:22:37,Roubaix,3,SROU-L3-T01,155.17,12.0,105.85
2026-04-04T17:32:25,Saint-Etienne,1,SSAI-L1-T01,62.83,3.712419673435804,105.1
2026-04-07T17:27:55,Saint-Etienne,3,SSAI-L3-T01,67.51,3.626490825725141,111.06
2026-04-06T01:02:01,Roubaix,2,SROU-L2-T01,60.72,2.7417752060549376,111.56
2026-04-03T16:54:53,Roubaix,2,SROU-L2-T01,64.88,6.3522483203797995,123.92
2026-04-23T12:29:13,Saint-Etienne,3,SSAI-L3-T01,68.2,3.028743591656964,108.5
2026-04-27T15:48:25,Roubaix,1,SROU-L1-T01,63.4,4.464744794085762,115.8
2026-04-21T13:09:58,Saint-Etienne,2,SSAI-L2-T01,62.72,3.903044044111803,102.39
2026-04-03T23:48:37,Saint-Etienne,1,SSAI-L1-T01,70.04,4.84395590903545,108.52
2026-04-26T01:33:23,Roubaix,3,SROU-L3-T01,146.12,12.0,109.15
2026-04-20T18:32:12,Lyon,1,SLYO-L1-T01,72.31,2.849125329020956,108.86
2026-04-10T16:15:19,Roubaix,2,SROU-L2-T01,65.41,3.1417327834180298,102.64
2026-04-01T19:50:58,Saint-Etienne,3,SSAI-L3-T01,64.75,4.719909534377224,101.73
2026-04-27T17:22:19,Roubaix,4,SROU-L4-T01,76.29,4.3117575795091785,104.74
2026-04-10T05:45:38,Saint-Etienne,1,SSAI-L1-T01,75.3,3.2294492302200446,87.21
2026-04-18T04:09:25,Lyon,1,SLYO-L1-T01,51.58,2.8106682677704233,106.75
2026-04-13T23:10:41,Roubaix,3,SROU-L3-T01,159.1,12.0,94.44
2026-04-21T23:49:03,Saint-Etienne,3,SSAI-L3-T01,61.56,2.4993028243993183,102.22
2026-04-25T03:46:01,Saint-Etienne,2,SSAI-L2-T01,58.53,1.5675628969440092,114.71
2026-04-04T08:58:55,Saint-Etienne,3,SSAI-L3-T01,61.14,2.410822429247446,108.56
2026-04-26T13:01:36,Lyon,1,SLYO-L1-T01,59.62,5.2201755983390505,116.2
2026-04-01T05:48:03,Saint-Etienne,1,SSAI-L1-T01,52.98,,110.76
2026-04-11T15:24:43,Saint-Etienne,2,SSAI-L2-T01,56.81,3.9326409857234492,109.97
2026-04-24T16:20:46,Roubaix,2,SROU-L2-T01,70.41,2.334307175114853,96.24
2026-04-09T10:00:18,Roubaix,3,SROU-L3-T01,144.91,12.0,120.87
2026-04-14T14:22:34,Roubaix,2,SROU-L2-T01,56.8,5.664457123117409,117.43
2026-04-05T01:18:27,Saint-Etienne,1,SSAI-L1-T01,63.72,4.202371721426126,85.53
2026-04-12T12:10:33,Roubaix,2,SROU-L2-T01,64.16,3.8402635028125434,115.3
2026-04-01T09:19:44,Lyon,1,SLYO-L1-T01,66.02,2.023442861036809,115.96
2026-04-12T05:17:11,Saint-Etienne,3,SSAI-L3-T01,41.06,3.3431157309127744,116.36
2026-04-21T01:27:36,Lyon,1,SLYO-L1-T01,60.72,2.1140989488019977,108.03
2026-04-21T03:07:14,Lyon,1,SLYO-L1-T01,64.51,5.746463509350725,120.55
2026-04-25T19:24:52,Saint-Etienne,3,SSAI-L3-T01,72.06,3.9504766111391687,123.65
2026-04-20T19:42:48,Saint-Etienne,1,SSAI-L1-T01,68.14,4.611874320540896,116.19
2026-04-02T17:29:43,Lyon,1,SLYO-L1-T01,64.16,3.8545915344757398,117.54
2026-04-18T13:23:48,Lyon,1,SLYO-L1-T01,69.01,5.3542878521756645,109.9
2026-04-02T07:05:27,Roubaix,3,SROU-L3-T01,152.86,12.0,115.24
2026-04-28T05:19:28,Saint-Etienne,2,SSAI-L2-T01,73.85,3.9120461702781775,113.17
2026-04-24T01:57:08,Roubaix,3,SROU-L3-T01,150.4,12.0,113.32
2026-04-11T12:57:33,Saint-Etienne,2,SSAI-L2-T01,72.7,4.532301225305217,91.77
2026-04-29T02:53:28,Lyon,1,SLYO-L1-T01,65.11,3.0340228679976198,116.63
2026-04-09T10:44:28,Saint-Etienne,3,SSAI-L3-T01,57.78,4.214365950025968,100.78
2026-04-16T13:12:03,Lyon,1,SLYO-L1-T01,65.12,3.8870010478960846,110.64
2026-04-20T00:21:49,Saint-Etienne,2,SSAI-L2-T01,55.64,4.645045036609505,128.43
2026-04-02T13:15:26,Saint-Etienne,3,SSAI-L3-T01,68.34,3.7734263483147705,92.24
2026-04-20T11:58:51,Saint-Etienne,3,SSAI-L3-T01,65.0,4.163318009104265,100.74
2026-04-01T18:06:29,Saint-Etienne,3,SSAI-L3-T01,63.99,4.3787074255963505,110.34
2026-04-04T12:48:16,Lyon,1,SLYO-L1-T01,55.93,2.8615835271844596,121.33
2026-04-11T17:05:41,Roubaix,2,SROU-L2-T01,51.69,4.601040548752508,119.91
2026-04-27T10:26:30,Saint-Etienne,2,SSAI-L2-T01,62.6,4.925239733480208,85.95
2026-04-08T01:38:39,Roubaix,2,SROU-L2-T01,70.97,3.4483280212432916,88.51
2026-04-12T15:04:42,Roubaix,1,SROU-L1-T01,71.65,6.182006254335639,99.0
2026-04-24T15:09:55,Saint-Etienne,1,SSAI-L1-T01,74.99,3.611021122917667,125.31
2026-04-29T11:06:23,Saint-Etienne,3,SSAI-L3-T01,63.81,6.344228963742332,117.48
2026-04-15T17:38:31,Roubaix,2,SROU-L2-T01,67.27,5.631120533735352,88.67
2026-04-13T08:37:46,Saint-Etienne,1,SSAI-L1-T01,56.62,2.727496268028708,95.83
2026-04-10T21:34:24,Saint-Etienne,2,SSAI-L2-T01,64.05,4.577733163583606,131.39
2026-04-12T00:07:36,Roubaix,3,SROU-L3-T01,155.81,12.0,98.94
2026-04-02T01:03:05,Saint-Etienne,2,SSAI-L2-T01,47.52,2.140901860942963,109.1
2026-04-12T10:38:25,Lyon,1,SLYO-L1-T01,75.78,5.590339665127503,112.7
2026-04-03T14:52:56,Roubaix,2,SROU-L2-T01,60.75,0.0,125.2
2026-04-27T16:14:50,Lyon,1,SLYO-L1-T01,74.66,4.055081447776509,108.83
2026-04-06T17:01:02,Lyon,1,SLYO-L1-T01,64.72,4.540037090825327,100.65
2026-04-24T19:42:21,Saint-Etienne,1,SSAI-L1-T01,65.35,,115.59
2026-04-22T21:14:46,Roubaix,2,SROU-L2-T01,55.96,4.605015655254062,122.62
2026-04-10T14:24:22,Roubaix,1,SROU-L1-T01,71.04,5.007946692522683,97.17
2026-04-24T15:22:34,Roubaix,1,SROU-L1-T01,90.0,4.020233395596366,116.03
2026-04-26T18:17:16,Lyon,1,SLYO-L1-T01,62.7,2.4999869407762363,104.62
2026-04-20T03:58:22,Roubaix,4,SROU-L4-T01,66.91,4.018603565396966,106.79
2026-04-18T19:14:54,Saint-Etienne,1,SSAI-L1-T01,60.15,2.2718415445290434,101.39
2026-04-01T11:36:59,Saint-Etienne,2,SSAI-L2-T01,59.74,4.562836818070558,123.29
2026-04-25T21:43:31,Lyon,1,SLYO-L1-T01,71.35,3.6134109728132837,91.67
2026-04-23T13:40:59,Lyon,1,SLYO-L1-T01,60.01,3.9902583472622712,98.17
2026-04-05T04:39:03,Roubaix,4,SROU-L4-T01,66.59,5.121141783109912,107.79
2026-04-01T18:59:46,Roubaix,4,SROU-L4-T01,73.23,3.619749440773987,123.84
2026-04-11T20:39:53,Roubaix,2,SROU-L2-T01,67.57,5.88382696848873,126.35
2026-04-14T00:09:40,Roubaix,4,SROU-L4-T01,71.89,1.5555745066713436,100.62
2026-04-14T08:33:38,Saint-Etienne,3,SSAI-L3-T01,75.68,5.674128629355682,102.72
2026-04-23T12:31:30,Lyon,1,SLYO-L1-T01,61.3,4.957075424221503,103.65
2026-04-26T21:55:11,Roubaix,4,SROU-L4-T01,68.4,3.759685513312137,89.56
2026-04-14T23:46:07,Saint-Etienne,3,SSAI-L3-T01,73.15,4.1379217707002045,114.18
2026-04-17T20:36:51,Lyon,1,SLYO-L1-T01,65.69,2.482171058678873,116.87
2026-04-15T17:57:38,Roubaix,4,SROU-L4-T01,49.6,5.385746934238895,119.38
2026-04-08T23:46:38,Lyon,1,SLYO-L1-T01,67.48,3.7732374237638378,111.63
2026-04-07T21:01:49,Roubaix,3,SROU-L3-T01,157.9,12.0,107.61
2026-04-23T09:50:16,Lyon,1,SLYO-L1-T01,59.17,1.6498362843856311,117.25
2026-04-15T03:25:39,Lyon,1,SLYO-L1-T01,59.32,3.9715543599284304,132.62
2026-04-16T06:18:22,Saint-Etienne,3,SSAI-L3-T01,61.98,5.01380422148099,99.77
2026-04-04T16:50:47,Saint-Etienne,3,SSAI-L3-T01,71.59,4.670819440505136,117.4
2026-04-10T09:46:19,Saint-Etienne,2,SSAI-L2-T01,56.05,4.9745300631985,105.82
2026-04-27T13:50:01,Lyon,1,SLYO-L1-T01,61.33,4.22873206417719,96.7
2026-04-28T03:21:23,Saint-Etienne,1,SSAI-L1-T01,48.07,2.5476141032379176,100.48
2026-04-28T23:28:39,Roubaix,1,SROU-L1-T01,79.43,2.8466418384168666,102.99
2026-04-04T07:23:41,Roubaix,3,SROU-L3-T01,151.45,12.0,90.47
2026-04-15T15:58:11,Roubaix,3,SROU-L3-T01,150.14,12.0,109.4
2026-04-03T06:52:41,Roubaix,3,SROU-L3-T01,153.85,12.0,109.08
2026-04-11T15:35:16,Saint-Etienne,3,SSAI-L3-T01,62.86,4.673805436556302,101.2
2026-04-16T06:00:35,Roubaix,3,SROU-L3-T01,156.83,12.0,100.63
2026-04-01T20:38:35,Roubaix,3,SROU-L3-T01,152.02,12.0,130.6
2026-04-12T00:40:55,Lyon,1,SLYO-L1-T01,57.33,5.07766338048497,109.9
2026-04-14T20:53:40,Lyon,1,SLYO-L1-T01,70.43,5.0149069881504245,108.97
2026-04-15T14:52:29,Saint-Etienne,3,SSAI-L3-T01,55.38,2.5654445068710228,103.46
2026-04-25T01:47:46,Saint-Etienne,1,SSAI-L1-T01,55.81,1.3360410813053558,114.05
2026-04-25T21:28:38,Lyon,1,SLYO-L1-T01,62.22,,113.87
2026-04-02T13:39:21,Lyon,1,SLYO-L1-T01,71.73,5.2551144982970515,128.22
2026-04-12T00:32:21,Lyon,1,SLYO-L1-T01,82.71,2.9166932538773676,81.82
2026-04-15T05:27:02,Saint-Etienne,2,SSAI-L2-T01,63.28,4.280150422412844,118.65
2026-04-24T03:26:39,Lyon,1,SLYO-L1-T01,68.74,5.106307964709373,125.68
2026-04-26T15:25:28,Roubaix,4,SROU-L4-T01,63.94,5.383322098423601,115.08
2026-04-27T22:50:21,Saint-Etienne,1,SSAI-L1-T01,57.17,3.337697084381609,126.25
2026-04-10T18:29:26,Saint-Etienne,1,SSAI-L1-T01,66.66,3.7604270588869277,106.46
2026-04-11T23:56:41,Lyon,1,SLYO-L1-T01,65.74,3.4444427644351303,119.25
2026-04-26T04:54:23,Saint-Etienne,1,SSAI-L1-T01,66.66,4.08263483468691,115.2
2026-04-28T04:46:35,Roubaix,1,SROU-L1-T01,62.14,3.5332827857580185,108.73
2026-04-02T14:36:59,Roubaix,3,SROU-L3-T01,149.03,12.0,94.13
2026-04-12T22:19:52,Lyon,1,SLYO-L1-T01,56.7,3.455685527469722,106.61
2026-04-20T17:11:43,Roubaix,3,SROU-L3-T01,157.16,12.0,120.88
2026-04-21T08:37:49,Saint-Etienne,1,SSAI-L1-T01,58.12,4.68468506409959,129.84
2026-04-18T17:43:32,Lyon,1,SLYO-L1-T01,69.62,2.312966385351086,118.16
2026-04-16T06:47:36,Roubaix,4,SROU-L4-T01,69.33,2.3887037925206664,109.12
2026-04-27T16:12:04,Roubaix,1,SROU-L1-T01,66.04,3.3071207434448047,103.01
2026-04-15T14:00:34,Roubaix,1,SROU-L1-T01,64.57,3.8078336670527464,134.15
2026-04-14T19:55:16,Lyon,1,SLYO-L1-T01,61.55,3.814134139578961,92.17
2026-04-05T20:17:53,Saint-Etienne,3,SSAI-L3-T01,66.55,2.921667994790291,106.39
2026-04-15T21:41:24,Lyon,1,SLYO-L1-T01,53.08,2.3403856629404247,97.82
2026-04-03T04:29:27,Roubaix,4,SROU-L4-T01,71.56,4.271688732390597,112.01
2026-04-20T09:02:19,Saint-Etienne,1,SSAI-L1-T01,55.56,3.6547998326182336,117.17
2026-04-25T15:50:51,Lyon,1,SLYO-L1-T01,62.02,4.624304989749114,116.84
2026-04-20T00:55:20,Lyon,1,SLYO-L1-T01,64.35,6.172900780459797,118.23
2026-04-11T13:38:51,Saint-Etienne,1,SSAI-L1-T01,66.11,3.449958545531535,88.99
2026-04-22T09:47:24,Roubaix,4,SROU-L4-T01,63.19,2.2407986642825297,104.74
2026-04-02T17:13:11,Lyon,1,SLYO-L1-T01,71.96,,105.58
2026-04-13T15:15:32,Roubaix,3,SROU-L3-T01,158.38,12.0,131.16
2026-04-02T18:54:48,Roubaix,4,SROU-L4-T01,61.62,2.752184551855025,107.77
2026-04-09T05:59:27,Saint-Etienne,1,SSAI-L1-T01,64.18,5.227121650972885,113.49
2026-04-09T02:31:02,Saint-Etienne,2,SSAI-L2-T01,67.67,4.23249877361016,105.88
2026-04-23T09:14:16,Saint-Etienne,2,SSAI-L2-T01,66.84,2.843197876625601,108.71
